id,formation_energy_ev_natom,bandgap_energy_ev,predict1
743,0.3092,0.936,4.54036466777
744,0.0375,4.478,0.483599307016
745,0.263,1.2802,4.75874951482
746,0.1919,2.5224,3.5663497746
747,0.4037,0.3323,5.04590165615
748,0.1681,1.5745,2.86788357794
749,0.0837,1.7023,2.68494066596
750,0.1629,1.7066,2.43868273497
751,0.3598,0.9376,4.45482856035
752,0.0825,1.035,2.42241379619
753,0.2004,2.7467,3.53849025071
754,0.1366,1.9847,3.39008006454
755,0.2819,1.5602,3.32216082513
756,0.2342,1.6068,3.79831309617
757,0.0516,0.936,1.19440196455
758,0.1962,1.5468,3.76935426891
759,0.1956,1.6087,3.02880460024
760,0.0816,3.3811,1.94939582795
761,0.2565,2.0344,4.50879618526
762,0.2888,0.8008,5.67261305451
763,0.2957,1.0025,3.53659172356
764,0.2415,0.5225,4.13808982074
765,0.0522,3.9718,1.12762077898
766,0.1424,1.6842,2.85348577797
767,0.0594,1.3113,1.47109629959
768,0.2655,2.0946,4.8268455267
769,0.1689,1.2702,3.32265555859
770,0.0134,1.5188,1.90555272251
771,0.1607,2.1848,3.07898598909
772,0.1524,2.0414,2.67743057013
773,0.1736,3.3519,3.63437639177
774,0.2708,2.0698,4.68867319822
775,0.3804,1.29,6.38993626833
776,0.2565,2.1608,4.35074721277
777,0.0303,1.3131,1.56878071278
778,0.3108,2.7164,4.24051174521
779,0.1993,1.6036,3.40833431482
780,0.2655,1.3542,4.29338429868
781,0.2093,3.9988,3.43352244794
782,0.1739,1.4595,3.61475978792
783,0.1056,3.3241,1.68759388477
784,0.0676,3.2683,1.32598857582
785,0.1351,4.3363,2.30028986186
786,0.207,1.2998,4.35582628846
787,0.0421,2.713,1.34432569146
788,0.2742,2.4484,4.43040189147
789,0.3241,0.3494,5.09389477968
790,0.3936,0.435,4.30310492218
791,0.2855,1.9085,4.25823873281
792,0.0234,2.4214,0.436322703958
793,0.1533,1.5863,4.50214275718
794,0.2299,1.3492,4.52895027399
795,0.168,1.4916,2.89116279781
796,0.3872,1.0386,5.53086408973
797,0.0681,3.6805,1.05935116485
798,0.0799,2.3124,1.87377887964
799,0.2472,1.6739,4.92443749309
800,0.1024,3.5805,1.73772463202
801,0.0907,1.7218,2.59616672993
802,0.2284,1.7162,4.4027429074
803,0.2024,0.8103,2.13693629205
804,0.0879,2.4289,1.66678799689
805,0.2442,2.7687,4.75219102204
806,0.2523,2.0893,5.35162386298
807,0.1898,2.8341,3.75189507008
808,0.2465,2.0427,4.30355143547
809,0.2488,1.1263,5.02134057879
810,0.0755,3.218,1.21198333427
811,0.287,0.5409,3.76448261738
812,0.111,3.2201,2.01609068364
813,0.3414,1.0872,4.28018507361
814,0.0261,2.3654,0.542682716623
815,0.2282,3.9917,3.68273609877
816,0.1281,1.379,2.44224146008
817,0.3239,2.2233,6.1897162199
818,0.076,2.2528,1.58137451857
819,0.1275,1.458,2.08479826152
820,0.0877,3.9514,2.17584005743
821,0.1942,1.8205,4.62023355067
822,0.0812,1.0429,2.28961403668
823,0.1513,2.6879,3.0410374105
824,0.103,2.1348,4.28582331538
825,0.2262,2.3232,4.3591837734
826,0.0929,1.6029,1.82055013627
827,0.1874,3.7011,2.97008697689
828,0.2047,1.0367,2.71571920812
829,0.136,1.8274,2.3942162171
830,0.1191,1.3002,3.23260244727
831,0.2877,1.4986,6.79197525978
832,0.1553,3.7395,3.43402478099
833,0.3203,1.5893,4.51443822682
834,0.0917,3.1301,2.90327401459
835,0.072,2.0183,3.64903236926
836,0.2502,2.2177,4.69908739626
837,0.1613,1.5283,2.82800777256
838,0.0796,1.4169,2.79307924211
839,0.3671,1.8353,5.62346354127
840,0.143,1.6919,1.83279588819
841,0.2313,3.0469,4.39899222553
842,0.2081,2.2182,3.34838223457
843,0.1293,1.3098,2.32288769633
844,0.2285,1.5529,4.2745026201
845,0.0746,3.6602,1.12792196125
846,0.4225,1.1923,6.61338078976
847,0.1436,3.4041,3.52538979053
848,0.0921,1.1557,2.85907895863
849,0.1467,1.3185,2.65901698172
850,0.2321,1.476,3.79937054217
851,0.0199,1.5541,2.23323965818
852,0.2295,3.4313,4.60800929368
853,0.068,2.086,3.49619454145
854,0.2871,1.91,3.64751961827
855,0.2128,1.4828,3.69908843935
856,0.0387,3.7127,1.11795075983
857,0.2324,1.5045,4.45967067778
858,0.1634,1.2584,3.50186473131
859,0.2371,0.8042,2.51432597637
860,0.0411,0.9183,1.17149394006
861,0.1992,2.7911,3.34361487627
862,0.2438,2.9076,4.22837911546
863,0.2896,1.1253,5.20659202337
864,0.2033,2.5347,3.04814578593
865,0.2307,1.0995,3.27965474129
866,0.1281,1.2296,2.05126903206
867,0.0414,3.0176,2.59878154099
868,0.0769,3.1761,1.80458912998
869,0.0459,0.9844,1.29098233581
870,0.134,2.8803,3.03020873666
871,0.3004,1.1093,4.66645424068
872,0.3721,1.5688,5.8575642705
873,0.2326,1.9837,4.01724766195
874,0.1348,1.0935,1.26441576332
875,0.0807,2.1429,2.97800521553
876,0.2388,0.9436,3.14489300549
877,0.199,2.3591,4.61625185609
878,0.1653,1.8449,3.43795323372
879,0.0665,1.0269,2.73670965433
880,0.0081,1.931,1.33313200995
881,0.0836,4.6705,1.47672326118
882,0.2076,2.5011,4.29635536671
883,0.216,0.7305,3.72728045285
884,0.3298,0.9754,4.21367377043
885,0.0372,2.8677,3.12470468879
886,0.1205,3.6024,2.12344413996
887,0.0153,5.2861,0.811869442463
888,0.1052,1.1241,2.37366179377
889,0.2167,2.0581,4.42807582021
890,0.0404,1.579,2.2849682197
891,0.1668,3.4881,2.82439903915
892,0.2112,1.1142,3.78389923275
893,0.3358,1.967,6.15568259358
894,0.1722,2.3782,4.75299222767
895,0.3403,0.997,5.24958142638
896,0.3342,0.0267,4.16635204852
897,0.2559,2.357,4.36695379019
898,0.1196,1.8144,2.02842963487
899,0.0467,3.7781,1.29842105508
900,0.0445,4.2611,0.599572882056
901,0.0911,2.408,2.52469477803
902,0.3126,0.274,5.32530272007
903,0.0973,1.1019,2.37442613393
904,0.3336,1.4668,5.35760557652
905,0.2617,2.6558,4.12894816697
906,0.2762,1.3528,4.47683770955
907,0.2219,2.576,4.35214008391
908,0.0697,3.3943,1.32505763322
909,0.3801,0.9434,6.65233594179
910,0.1389,1.2044,2.795250386
911,0.072,3.0148,1.42597342283
912,0.1993,0.8308,2.22009846568
913,0.197,1.8097,3.90507014096
914,0.2586,2.1454,3.15096911788
915,0.2509,1.9226,4.13065111637
916,0.2588,2.5029,4.637935251
917,0.127,2.3538,2.74364458025
918,0.0838,1.7613,1.85508322716
919,0.1573,3.756,2.34758383781
920,0.1948,1.9156,4.11735866964
921,0.3263,1.1998,4.9188926816
922,0.3465,0.5994,4.6191559732
923,0.2816,0.5259,3.95921136439
924,0.3125,1.9965,4.32691211998
925,0.1642,0.7493,3.40110376477
926,0.0727,1.0376,1.75373212993
927,0.1988,2.247,2.98791375756
928,0.1669,1.4714,3.51248586178
929,0.3485,0.7659,5.92682114244
930,0.2269,1.574,4.02086348832
931,0.1414,2.2573,2.99501183629
932,0.2265,1.5329,3.2539383173
933,0.1685,1.4986,2.94208458066
934,0.0228,4.0611,3.60968376696
935,0.2654,1.3251,4.74770307541
936,0.3224,1.4148,5.73966246843
937,0.1342,1.7346,4.07972498238
938,0.2804,0.6576,4.57611626387
939,0.0414,4.2646,0.701983049512
940,0.1736,2.9473,3.99847267568
941,0.127,1.9059,2.63954080641
942,0.1837,1.9186,5.22567397356
943,0.0163,3.4871,3.3086232245
944,0.3279,1.6023,5.09397448599
945,0.2662,0.9903,3.37224055827
946,0.1541,2.0294,3.12491221726
947,0.2522,1.9125,4.93311455846
948,0.1829,2.6457,3.1750074178
949,0.122,0.9547,3.26085214317
950,0.2544,2.6774,4.58964967728
951,0.1323,1.1142,3.55636097491
952,0.2233,0.8877,2.01879972219
953,0.3779,1.309,5.02563512325
954,0.1366,2.1963,3.77737894654
955,0.0648,3.9555,0.855273842812
956,0.0308,3.3081,1.0914023295
957,0.067,3.2618,1.23851241916
958,0.3142,1.1828,4.15034653246
959,0.4164,0.6846,4.76783466339
960,0.1129,1.5717,2.18282242119
961,0.1168,1.0572,2.34788155556
962,0.1583,1.3425,3.18790373206
963,0.3335,1.5575,4.64739798009
964,0.1028,3.7566,2.1255742535
965,0.0642,1.8873,1.57731211931
966,0.0375,2.8485,2.69506922364
967,0.2263,0.8276,1.86115185916
968,0.16,1.6695,2.83894698322
969,0.1851,1.3668,2.71005243063
970,0.1965,2.7282,3.29085998237
971,0.1051,3.6341,2.09242202342
972,0.2019,0.8162,4.65224251151
973,0.2001,2.5715,3.73685459793
974,0.0995,1.0385,2.3014658615
975,0.0673,1.0984,3.2280985564
976,0.0958,3.7442,1.91794601083
977,0.2653,2.9951,4.45005080104
978,0.1098,1.1018,2.22352736443
979,0.1717,1.695,2.13294877112
980,0.4238,0.8458,5.94944444299
981,0.0778,2.13,3.31662712991
982,0.1197,1.1474,1.64228776097
983,0.1739,3.0401,3.75698590279
984,0.1312,2.7688,2.31562417001
985,0.1856,1.8641,2.69854694605
986,0.2678,3.4287,3.55003482103
987,0.0163,3.4871,3.53130105138
988,0.0847,2.8949,1.85763891041
989,0.1887,3.006,3.09921374917
990,0.1117,3.4832,2.84158505499
991,0.2348,2.1347,4.06469024718
992,0.1439,1.2796,3.36202500761
993,0.2073,2.5908,3.78069397807
994,0.1645,1.5632,3.5997018218
995,0.1421,2.2631,3.10700751841
996,0.0999,4.1194,1.50903268158
997,0.1963,2.1131,5.1935774684
998,0.0812,1.043,2.62373255193
999,0.1947,1.5464,3.67310401797
1000,0.0928,0.7883,2.68177351356
1001,0.2574,3.0491,3.22166661918
1002,0.2301,0.9304,4.87738654017
1003,0.0953,3.551,1.7403197512
1004,0.2677,2.4009,3.46106950939
1005,0.075,3.2003,1.34188533574
1006,0.1089,3.5426,2.23515278101
1007,0.1582,1.228,1.7627376318
1008,0.0357,4.545,0.8986563012
1009,0.0346,3.1697,0.59192058444
1010,0.224,2.4076,3.92551681399
1011,0.2805,1.1634,4.42877426744
1012,0.3523,1.4619,6.26186922193
1013,0.099,2.8222,1.88701452315
1014,0.2127,1.4273,3.90034627914
1015,0.0413,0.9271,1.12314236909
1016,0.3957,0.9387,4.60328325629
1017,0.1035,3.4898,1.8528592363
1018,0.1475,1.2896,2.14280116558
1019,0.2399,3.8599,3.33401316404
1020,0.3718,0.6322,5.40514793992
1021,0.0974,3.6921,2.00300884992
1022,0.0494,0.9238,1.18748946488
1023,0.0947,3.9019,1.95664603263
1024,0.239,2.5528,4.3742762208
1025,0.0332,0.959,1.19729531556
1026,0.24,1.4355,4.14692285657
1027,0.0398,0.9129,1.10401414335
1028,0.0988,4.2244,1.43828076124
1029,0.2005,2.5844,3.19777779281
1030,0.2636,2.6709,4.29517769814
1031,0.3049,1.3159,5.97593000531
1032,0.1612,1.7867,1.80063156039
1033,0.2258,2.4391,3.91534547508
1034,0.4034,1.6807,7.05110529065
1035,0.1292,0.9216,2.75571089983
1036,0.1165,2.0336,1.14567737654
1037,0.0727,3.5831,1.30374353006
1038,0.2433,1.1671,4.33882303536
1039,0.0725,2.3967,1.35729970038
1040,0.1026,1.0929,2.27980455011
1041,0.1451,2.3434,5.27200341225
1042,0.1909,2.5371,3.27029308677
1043,0.0681,3.4939,1.19371824712
1044,0.0808,1.4598,2.14994606376
1045,0.2047,0.7902,4.11368001997
1046,0.0754,2.9707,1.88951810449
1047,0.1983,1.6148,4.25515201688
1048,0.1313,1.3869,2.32392580062
1049,0.4012,1.1665,4.66570389271
1050,0.2336,1.9298,3.92468632758
1051,0.2489,2.3152,3.69831770658
1052,0.3255,0.5212,4.69095735252
1053,0.3192,1.309,4.52199572325
1054,0.2012,1.0861,2.70588548481
1055,0.2112,0.7501,4.29507164657
1056,0.1347,1.1896,3.33062642813
1057,0.1591,2.7837,3.30324375629
1058,0.143,3.0128,2.29461210221
1059,0.2107,2.3091,3.56088583171
1060,0.1255,2.4302,3.97414128482
1061,0.2093,2.3961,3.41137696803
1062,0.2192,0.9067,2.97902731597
1063,0.2664,2.9439,4.58641254902
1064,0.3768,1.2262,6.74776369333
1065,0.1625,3.5574,3.30662858486
1066,0.0741,3.0135,1.33400243521
1067,0.0889,1.4902,1.87322381884
1068,0.273,1.2563,2.79058022797
1069,0.1387,2.069,3.10526768863
1070,0.2236,1.5846,3.95796373487
1071,0.0286,2.54,2.17612745613
1072,0.1458,1.5063,4.1198374778
1073,0.0114,0.9326,1.07254942879
1074,0.1591,2.4692,3.23507168889
1075,0.2076,1.5657,4.32339569926
1076,0.3345,0.9742,5.95413172245
1077,0.0771,2.3846,1.91735178977
1078,0.242,2.4395,4.26935756207
1079,0.2,2.5963,3.42079845071
1080,0.1644,1.27,3.26286558807
1081,0.2448,2.2734,4.16230909526
1082,0.0783,1.0476,1.96740372479
1083,0.0648,3.9551,1.00769774616
1084,0.1168,1.0571,2.22807919979
1085,0.0931,3.0517,2.37683894485
1086,0.2107,1.6295,4.06673100591
1087,0.1758,3.0908,3.60688921809
1088,0.0705,3.2342,1.04828450084
1089,0.0209,2.6945,0.652944147587
1090,0.0427,2.8956,0.519804604352
1091,0.0946,4.3228,2.15743108839
1092,0.212,2.7143,3.84789291024
1093,0.2034,2.3692,3.16116280854
1094,0.3315,1.1909,4.78746117651
1095,0.1726,0.7138,3.68636745214
1096,0.3425,0.665,4.66955423355
1097,0.2154,2.1115,4.18383440375
1098,0.2796,1.19,4.3909599632
1099,0.0668,2.3245,2.16066451371
1100,0.1769,3.0613,2.64209251106
1101,0.2802,1.6778,5.18432377279
1102,0.3115,0.4947,3.80014425516
1103,0.0803,4.7234,1.584602274
1104,0.2072,3.4981,3.27139882743
1105,0.103,4.0285,2.01374090463
1106,0.2727,2.4023,4.7969507277
1107,0.2473,2.6303,3.82243403792
1108,0.2849,1.0045,6.00143066049
1109,0.2239,2.6202,3.08301159739
1110,0.1916,1.3803,3.743913427
1111,0.147,2.3775,3.41803763807
1112,0.1062,3.5481,1.900017187
1113,0.1616,1.725,2.93415589631
1114,0.2523,1.8869,4.80438892543
1115,0.1464,1.6955,4.09330463409
1116,0.3275,2.2808,5.39033403993
1117,0.2476,0.9809,3.656046018
1118,0.0193,2.8842,0.706136044115
1119,0.176,1.7828,4.01837751269
1120,0.3266,0.5576,4.79646062851
1121,0.0858,0.9798,2.20713765919
1122,0.3726,0.947,6.33231544495
1123,0.1047,2.9385,1.78871894628
1124,0.1415,1.2749,2.20493220538
1125,0.0453,1.2788,2.66375327855
1126,0.338,1.8079,3.98138466477
1127,0.4874,1.3422,6.15079075098
1128,0.1402,3.3418,3.41380614042
1129,0.3526,0.7351,3.53144884109
1130,0.1835,1.3344,2.65438519418
1131,0.2127,0.8359,4.72638608515
1132,0.153,1.3975,3.5329746455
1133,0.0922,1.4219,2.38921398669
1134,0.3492,1.448,5.20898789167
1135,0.4168,0.5994,5.96586349607
1136,0.0899,1.2023,2.53511886299
1137,0.2829,0.436,4.57872195542
1138,0.2581,1.1108,3.75042875111
1139,0.1213,4.0886,1.97141073644
1140,0.316,0.0393,4.50050245225
1141,0.1362,1.6288,2.24195707589
1142,0.0497,2.5652,1.56705182791
1143,0.1056,1.7704,1.77161360532
1144,0.3357,1.9985,5.81755524874
1145,0.0861,4.6562,1.80663811415
1146,0.0723,0.9879,2.27565167099
1147,0.2729,1.6153,4.53084598482
1148,0.2417,2.3808,3.96699559689
1149,0.1527,1.8737,3.79998974502
1150,0.0408,4.433,1.06352723762
1151,0.1337,1.4735,2.13418124616
1152,0.0581,3.872,1.33232475072
1153,0.1838,0.9651,3.51563484967
1154,0.1239,4.0658,2.11885723472
1155,0.2042,1.3897,4.21460869908
1156,0.2628,1.9003,5.40019911528
1157,0.1435,3.424,2.57288722694
1158,0.1717,2.1712,2.65565791726
1159,0.1191,1.3002,3.20530329645
1160,0.1757,2.1736,4.09314583242
1161,0.1622,2.4495,3.97477561235
1162,0.1752,1.4297,4.52845466137
1163,0.2479,0.816,2.51471412182
1164,0.2629,2.4312,4.38748092949
1165,0.2055,1.3445,3.96283595264
1166,0.0828,1.0381,1.87650958449
1167,0.0628,1.0008,2.25591508299
1168,0.2039,1.642,3.06194028258
1169,0.2272,2.6398,4.27869845927
1170,0.3313,1.7817,6.05567604303
1171,0.1428,2.2304,3.73305794597
1172,0.3461,2.2908,5.88741695881
1173,0.2809,0.7709,4.65500931442
1174,0.0271,2.5554,0.777152724564
1175,0.287,0.5974,3.5999430269
1176,0.3445,0.9459,4.08604323864
1177,0.1016,1.4311,2.80885906518
1178,0.3438,1.603,4.53264121711
1179,0.1056,3.9064,2.6049631238
1180,0.306,1.7719,5.25565475225
1181,0.2259,1.0627,4.44337014854
1182,0.0932,4.6955,2.54138339311
1183,0.1181,0.9638,2.98497310281
1184,0.2264,1.7344,3.94640468061
1185,0.2497,1.559,4.33606728911
1186,0.2785,1.0281,2.6132189706
1187,0.2736,1.0378,5.04835577309
1188,0.2464,2.2573,4.25355945528
1189,0.1811,1.9308,3.56118346751
1190,0.061,3.5196,1.46477369964
1191,0.1275,3.534,2.58016998321
1192,0.2234,2.7189,4.01776996255
1193,0.1741,1.8326,3.14297756553
1194,0.057,3.8762,1.05707160756
1195,0.0457,3.1036,3.06161141396
1196,0.13,1.1275,1.49426295608
1197,0.0134,1.4475,1.38367298245
1198,0.2593,1.925,4.31087295711
1199,0.0351,2.9228,2.7176925838
1200,0.2399,1.2998,4.86338835955
1201,0.2002,2.4279,3.8318991214
1202,0.1539,2.2489,2.35818145424
1203,0.2113,1.9383,3.40786790848
1204,0.0985,1.5231,2.98404712975
1205,0.0193,2.8843,0.544149056077
1206,0.2614,1.3059,2.61170902848
1207,0.0093,1.4598,1.59252402931
1208,0.0293,4.7355,0.760051023215
1209,0.2797,1.4658,4.67041753232
1210,0.4105,1.4854,7.17546480894
1211,0.3187,1.9306,4.64626900852
1212,0.0987,3.2515,1.79843687266
1213,0.4167,1.4829,5.84510818124
1214,0.0806,0.9194,1.57958507538
1215,0.2804,0.722,4.78386127949
1216,0.1311,2.7338,3.04024486244
1217,0.308,1.7309,4.44900676608
1218,0.2315,2.6214,3.31745913625
1219,0.1717,1.4019,3.10011304915
1220,0.1387,2.5433,2.65740603209
1221,0.3802,0.3358,4.82342264056
1222,0.0415,0.9106,1.35553061962
1223,0.0554,4.1001,1.07618281245
1224,0.1605,0.7853,1.37578101084
1225,0.1235,1.553,2.74555635452
1226,0.2907,0.8168,3.74088512361
1227,0.4362,2.0223,6.06629794836
1228,0.3703,0.2064,6.45342829823
1229,0.1502,2.4098,4.10869936645
1230,0.156,1.9834,2.89327374101
1231,0.2711,1.8051,4.87630607188
1232,0.1165,2.1629,2.76234421134
1233,0.1673,2.6485,2.78511883318
1234,0.1779,3.056,3.18750159442
1235,0.3632,2.2573,3.23622700572
1236,0.6121,1.42,4.95553690195
1237,0.0578,3.4948,1.01640805975
1238,0.2028,2.5877,3.33080714941
1239,0.3218,1.2731,5.54909521341
1240,0.1282,1.8055,3.95190614462
1241,0.1097,3.6232,3.49945253134
1242,0.0995,4.3227,2.24019437283
1243,0.1349,1.4124,2.44281063229
1244,0.1582,1.2278,1.76294148713
1245,0.0176,1.633,4.32460421324
1246,0.3992,0.2639,4.80169542134
1247,0.2893,2.7956,4.42420446873
1248,0.1298,1.8815,3.41902339458
1249,0.0518,4.0482,1.40748383105
1250,0.3292,0.771,2.76664842665
1251,0.1821,1.3697,2.59936846793
1252,0.0592,3.7172,0.918942980468
1253,0.1078,3.7828,2.21551733464
1254,0.1315,1.7033,3.78050397336
1255,0.2199,2.1585,3.65535780787
1256,0.1736,2.189,4.02483913302
1257,0.2402,1.3953,3.27419161797
1258,0.2309,0.3031,4.23248890042
1259,0.0798,1.0993,2.45868188888
1260,0.0884,2.3595,3.20250147581
1261,0.4233,0.5384,6.2339117825
1262,0.3065,1.1918,4.85857136548
1263,0.0405,1.0229,1.68542826176
1264,0.2733,1.0343,4.04234169424
1265,0.3907,0.5706,4.92619754374
1266,0.1411,3.7644,3.05585102737
1267,0.1357,1.5152,2.61083893478
1268,0.292,2.2986,4.46028505266
1269,0.1416,2.6881,3.52538320422
1270,0.1774,2.1064,4.6550194025
1271,0.2941,1.5813,4.46371285617
1272,0.0114,0.9324,0.832974866033
1273,0.0122,3.4535,1.06560753286
1274,0.2371,1.2603,3.98368893564
1275,0.4512,1.1854,6.20819875598
1276,0.0221,3.2403,0.78898428008
1277,0.0915,4.3487,2.33120250702
1278,0.1082,3.7237,2.0938250795
1279,0.0348,3.2435,0.588998124003
1280,0.2346,1.2793,3.91496604681
1281,0.3169,0.1952,4.59732706845
1282,0.2057,2.5812,3.82221499085
1283,0.1282,1.9706,4.22091001272
1284,0.2883,1.8019,4.84248308837
1285,0.0944,1.0353,2.96375878155
1286,0.3063,0.0049,4.70420962572
1287,0.1041,2.1723,2.30795560777
1288,0.0293,4.737,0.829156439751
1289,0.1571,1.7197,2.44397482276
1290,0.0674,1.87,1.90590374917
1291,0.1439,1.2072,3.00336380303
1292,0.1231,1.8096,2.28428468108
1293,0.3991,1.1486,5.77001604438
1294,0.1264,1.786,2.45178036392
1295,0.1177,2.2708,3.8988224417
1296,0.1337,2.6562,2.06064610183
1297,0.1888,1.8955,3.18282942474
1298,0.2847,1.5121,5.7245220542
1299,0.2179,1.9569,4.26102787256
1300,0.0423,1.3061,2.17381346971
1301,0.2496,1.8788,6.1029265523
1302,0.2788,1.5425,5.07280467451
1303,0.3347,1.8863,6.25584498048
1304,0.0717,3.411,1.32038456947
1305,0.1262,2.2928,2.72295360267
1306,0.2258,2.7552,3.96667335927
1307,0.0638,0.9781,2.16859021783
1308,0.0717,1.1192,2.5497861281
1309,0.0463,4.5508,1.21006175876
1310,0.2152,1.2708,3.77029247582
1311,0.3782,1.1229,5.9227578938
1312,0.0454,0.9694,1.43150594831
1313,0.1348,1.7413,2.69761933386
1314,0.1794,2.2364,3.72850081325
1315,0.2595,1.2806,4.41364130378
1316,0.1621,2.2888,3.77235949039
1317,0.2299,1.2347,2.96140900254
1318,0.1434,3.2729,2.73466326296
1319,0.186,0.9346,3.14891514182
1320,0.1568,1.8605,4.8058744967
1321,0.2313,1.957,4.49332590401
1322,0.159,1.4087,3.34845784307
1323,0.1289,2.1762,2.76233135164
1324,0.1769,3.088,3.38333077729
1325,0.1023,0.9843,2.33888238668
1326,0.0706,3.0042,1.99987232685
1327,0.1638,3.2013,4.29365921021
1328,0.0395,4.3848,0.888483077288
1329,0.1959,1.865,6.42472755909
1330,0.2992,3.544,3.61473567784
1331,0.1718,3.0433,4.76192416251
1332,0.2578,1.5131,4.60192844272
1333,0.1576,1.8893,3.82735234499
1334,0.2826,1.4601,4.59439463913
1335,0.3486,1.1358,3.8520950824
1336,0.28,1.6769,6.31777641177
1337,0.1398,1.117,2.76604583859
1338,0.1983,2.6087,2.48410843313
1339,0.2942,2.0695,4.54913151264
1340,0.1745,1.8732,3.03524334729
1341,0.3376,1.7567,5.33130094409
1342,0.226,1.9482,4.21594674885
1343,0.41,1.1922,6.12791162729
1344,0.1159,3.8397,2.1023247689
1345,0.2661,1.1602,3.73577715456
1346,0.3129,0.8091,5.11261770129
1347,0.39,0.6546,5.44802004099
1348,0.0708,3.559,0.902622241527
1349,0.3236,0.9863,4.21689467132
1350,0.3284,0.9525,5.22064495087
1351,0.2206,1.9577,4.1404710114
1352,0.1217,1.2103,2.32901922613
1353,0.1898,1.0176,3.43706999719
1354,0.0123,3.2825,2.89274123311
1355,0.1588,1.339,2.32588806748
1356,0.1212,1.9139,3.33114823699
1357,0.2783,1.2194,4.14181892574
1358,0.2086,1.3492,2.63259500265
1359,0.1375,1.2057,2.09874868393
1360,0.3431,2.8047,5.97948676348
1361,0.2858,0.6696,3.0493285656
1362,0.2257,0.8354,3.7999560982
1363,0.1734,1.855,3.75677846372
1364,0.1338,2.1669,4.79975037277
1365,0.1041,3.4429,3.44737561047
1366,0.2002,2.064,3.67433980107
1367,0.3059,1.4533,6.57336643338
1368,0.0149,1.7593,1.52868521959
1369,0.3814,1.537,6.35720965266
1370,0.1073,3.2458,1.90183893591
1371,0.1696,1.5609,3.3129324019
1372,0.257,1.9608,3.90484534204
1373,0.2791,2.3267,4.41967059672
1374,0.2295,1.9212,4.28071916103
1375,0.1127,1.8821,2.26169189811
1376,0.4,0.3744,4.76427876949
1377,0.1633,2.5349,2.68233692646
1378,0.056,3.9627,1.00971469283
1379,0.3718,1.9998,1.71224163473
1380,0.3654,1.7836,5.10528124869
1381,0.1604,3.4146,3.03544321656
1382,0.1037,0.9085,2.91784054041
1383,0.2783,0.9846,3.69311128557
1384,0.2052,1.8362,4.47227855027
1385,0.1126,3.3342,1.95474012941
1386,0.0334,1.3415,1.47920959443
1387,0.2173,1.5616,4.7314299643
1388,0.1731,3.1329,4.28086350858
1389,0.2809,1.7493,4.47891119123
1390,0.1956,1.2865,3.4791610539
1391,0.2287,2.5801,3.92341540754
1392,0.1951,1.6626,3.65219460428
1393,0.0851,2.322,3.79855047166
1394,0.1733,2.5349,4.25207333267
1395,0.0673,3.2094,1.50403747708
1396,0.1234,1.4291,2.44908376038
1397,0.3659,0.8688,6.277012676
1398,0.3068,1.5464,5.76745539904
1399,0.1012,3.8901,1.9580617547
1400,0.3094,1.4044,4.00104667246
1401,0.1699,3.4684,3.00092446804
1402,0.0345,3.4264,1.47342628986
1403,0.2051,2.2236,3.22245515883
1404,0.1154,0.9501,4.35934300721
1405,0.1944,2.8963,3.32941037416
1406,0.232,1.0015,4.34652125835
1407,0.2855,1.0688,3.08029922843
1408,0.359,0.6341,5.18323801458
1409,0.1935,2.3141,3.02040582895
1410,0.0209,0.962,1.13408904523
1411,0.4134,1.4637,5.54838505387
1412,0.3358,1.8958,4.00526788831
1413,0.2788,2.9852,4.10628470778
1414,0.0677,3.8474,0.638195002452
1415,0.2456,3.4881,3.27019636333
1416,0.0845,1.0536,3.34921400249
1417,0.2574,1.992,2.45779832453
1418,0.1025,3.0526,2.56141288579
1419,0.1206,4.2378,1.68962579966
1420,0.3075,2.1483,4.8133212775
1421,0.0228,4.0616,3.48109406233
1422,0.1504,3.2769,2.74408736825
1423,0.3254,1.6705,6.93583911657
1424,0.2342,2.1604,4.4495973736
1425,0.4,1.2283,5.72171252966
1426,0.3465,1.0908,5.57033130527
1427,0.3244,0.3529,5.17858615518
1428,0.2755,1.7319,3.57506240904
1429,0.0772,3.3824,1.35170571506
1430,0.2627,1.4047,4.99985222518
1431,0.3196,0.3658,4.27435313165
1432,0.1947,1.5432,3.64856220782
1433,0.1726,2.0321,3.31832978129
1434,0.2388,1.3487,4.68005245924
1435,0.201,2.7253,3.57995279133
1436,0.0229,3.5488,0.836388275027
1437,0.2538,2.8902,5.74999412894
1438,0.2808,3.5367,3.98200447857
1439,0.1419,2.5227,2.71117536724
1440,0.3263,1.0454,5.47304755449
1441,0.2575,2.2693,4.70739869773
1442,0.3857,1.5212,5.46310138702
1443,0.2601,1.7043,4.64204764366
1444,0.2291,3.2552,3.64215096831
1445,0.3018,1.3247,5.47605580091
1446,0.1042,3.0863,1.97427450866
1447,0.255,2.0661,3.78755660355
1448,0.0476,4.1773,1.22459676862
1449,0.1156,1.1822,1.94590222836
1450,0.0468,2.0493,2.18072256446
1451,0.1443,1.4396,2.36136516184
1452,0.1103,3.9738,2.1557359919
1453,0.2202,2.718,3.58018831909
1454,0.3793,0.662,4.95733824372
1455,0.2448,2.2389,4.28199574351
1456,0.3048,0.6708,4.45502878726
1457,0.3292,1.3108,3.58775803447
1458,0.0325,2.9911,1.34499764815
1459,0.1298,3.0475,2.57611159235
1460,0.1611,2.9083,4.66338814795
