id,formation_energy_ev_natom,bandgap_energy_ev,predict1
743,0.3092,0.936,2.92685715854
744,0.0375,4.478,0.843074955046
745,0.263,1.2802,4.24086268246
746,0.1919,2.5224,3.7457844764
747,0.4037,0.3323,4.17012189329
748,0.1681,1.5745,3.40953199565
749,0.0837,1.7023,3.7908705771
750,0.1629,1.7066,2.55174220353
751,0.3598,0.9376,4.52646446228
752,0.0825,1.035,2.04903431982
753,0.2004,2.7467,3.82901105285
754,0.1366,1.9847,3.43172220886
755,0.2819,1.5602,3.85507728159
756,0.2342,1.6068,3.99183052778
757,0.0516,0.936,1.63041321188
758,0.1962,1.5468,3.49567523599
759,0.1956,1.6087,3.3114515692
760,0.0816,3.3811,1.87016504258
761,0.2565,2.0344,4.78396229446
762,0.2888,0.8008,4.62319478393
763,0.2957,1.0025,3.48338195682
764,0.2415,0.5225,4.11733593047
765,0.0522,3.9718,1.20450432599
766,0.1424,1.6842,2.16127187014
767,0.0594,1.3113,2.33027362823
768,0.2655,2.0946,4.882591784
769,0.1689,1.2702,2.39574021101
770,0.0134,1.5188,1.82253400981
771,0.1607,2.1848,3.5850840956
772,0.1524,2.0414,3.20070829988
773,0.1736,3.3519,4.27538567781
774,0.2708,2.0698,4.06109727919
775,0.3804,1.29,6.6603294313
776,0.2565,2.1608,4.39972800016
777,0.0303,1.3131,2.32429876924
778,0.3108,2.7164,4.41742756963
779,0.1993,1.6036,4.07947956026
780,0.2655,1.3542,4.4385060966
781,0.2093,3.9988,3.50869660079
782,0.1739,1.4595,3.99971115589
783,0.1056,3.3241,2.11204953492
784,0.0676,3.2683,1.1422790885
785,0.1351,4.3363,2.54784991592
786,0.207,1.2998,4.28565935791
787,0.0421,2.713,1.29224596173
788,0.2742,2.4484,4.25329002738
789,0.3241,0.3494,5.32339590788
790,0.3936,0.435,4.12836843729
791,0.2855,1.9085,4.58193472028
792,0.0234,2.4214,0.486708417535
793,0.1533,1.5863,4.23247992992
794,0.2299,1.3492,6.00277751684
795,0.168,1.4916,3.2398186475
796,0.3872,1.0386,5.9776289463
797,0.0681,3.6805,1.23331806809
798,0.0799,2.3124,1.40630143136
799,0.2472,1.6739,4.62044544518
800,0.1024,3.5805,1.7779995352
801,0.0907,1.7218,3.81036731601
802,0.2284,1.7162,3.95490136743
803,0.2024,0.8103,2.00057408959
804,0.0879,2.4289,1.66353728622
805,0.2442,2.7687,3.52284491062
806,0.2523,2.0893,5.88008871675
807,0.1898,2.8341,3.24990321696
808,0.2465,2.0427,4.37134894729
809,0.2488,1.1263,4.85579131544
810,0.0755,3.218,1.28122601658
811,0.287,0.5409,3.63578690588
812,0.111,3.2201,1.96637561917
813,0.3414,1.0872,3.69193677604
814,0.0261,2.3654,0.691240176558
815,0.2282,3.9917,3.60094642639
816,0.1281,1.379,2.2306728214
817,0.3239,2.2233,5.92703893781
818,0.076,2.2528,1.56851818413
819,0.1275,1.458,2.29340438545
820,0.0877,3.9514,1.03932156414
821,0.1942,1.8205,4.22249591351
822,0.0812,1.0429,2.07555790991
823,0.1513,2.6879,3.02645891905
824,0.103,2.1348,3.56020118296
825,0.2262,2.3232,4.40818171203
826,0.0929,1.6029,1.68812339753
827,0.1874,3.7011,4.10841824114
828,0.2047,1.0367,2.54194386303
829,0.136,1.8274,2.16432865709
830,0.1191,1.3002,3.10177952051
831,0.2877,1.4986,6.77854707837
832,0.1553,3.7395,2.84424698353
833,0.3203,1.5893,3.95488356054
834,0.0917,3.1301,3.09027808905
835,0.072,2.0183,2.76387652755
836,0.2502,2.2177,4.71130888164
837,0.1613,1.5283,3.37009973824
838,0.0796,1.4169,2.31615009159
839,0.3671,1.8353,5.22240003943
840,0.143,1.6919,1.29103706777
841,0.2313,3.0469,4.02871090174
842,0.2081,2.2182,3.44712969661
843,0.1293,1.3098,2.36410420388
844,0.2285,1.5529,3.71667253971
845,0.0746,3.6602,1.37461929023
846,0.4225,1.1923,6.8043038249
847,0.1436,3.4041,3.83012841642
848,0.0921,1.1557,2.79288268089
849,0.1467,1.3185,1.82788257301
850,0.2321,1.476,3.88983471692
851,0.0199,1.5541,1.63876964897
852,0.2295,3.4313,4.16863253713
853,0.068,2.086,3.32845765352
854,0.2871,1.91,4.45347008109
855,0.2128,1.4828,4.44182451069
856,0.0387,3.7127,1.28459348902
857,0.2324,1.5045,4.05356857181
858,0.1634,1.2584,3.26142922044
859,0.2371,0.8042,2.48987402022
860,0.0411,0.9183,1.43015004694
861,0.1992,2.7911,3.80739809573
862,0.2438,2.9076,4.21206557751
863,0.2896,1.1253,4.94361431897
864,0.2033,2.5347,3.48799645901
865,0.2307,1.0995,3.10412786901
866,0.1281,1.2296,2.92176277936
867,0.0414,3.0176,2.74810403585
868,0.0769,3.1761,1.74520070851
869,0.0459,0.9844,1.70414806902
870,0.134,2.8803,2.90843692422
871,0.3004,1.1093,4.68959198892
872,0.3721,1.5688,5.95293605328
873,0.2326,1.9837,4.30043761432
874,0.1348,1.0935,1.93967090547
875,0.0807,2.1429,3.22861278057
876,0.2388,0.9436,2.70613507926
877,0.199,2.3591,4.95681862533
878,0.1653,1.8449,3.71193040907
879,0.0665,1.0269,2.74234113097
880,0.0081,1.931,1.39012616873
881,0.0836,4.6705,1.43867258728
882,0.2076,2.5011,4.42028437555
883,0.216,0.7305,3.39899812639
884,0.3298,0.9754,4.43392501771
885,0.0372,2.8677,2.77903726697
886,0.1205,3.6024,2.19008758664
887,0.0153,5.2861,1.02595299482
888,0.1052,1.1241,2.29296676815
889,0.2167,2.0581,4.704975456
890,0.0404,1.579,1.96885994822
891,0.1668,3.4881,3.24636235833
892,0.2112,1.1142,3.88819991052
893,0.3358,1.967,5.88897493482
894,0.1722,2.3782,4.54160307348
895,0.3403,0.997,5.20067313313
896,0.3342,0.0267,4.55545699596
897,0.2559,2.357,4.37408964336
898,0.1196,1.8144,1.57751754671
899,0.0467,3.7781,1.30310717225
900,0.0445,4.2611,0.820292331278
901,0.0911,2.408,3.09243120253
902,0.3126,0.274,5.41722679138
903,0.0973,1.1019,2.21795085073
904,0.3336,1.4668,4.92081905901
905,0.2617,2.6558,4.35073792934
906,0.2762,1.3528,4.40145240724
907,0.2219,2.576,4.59606601298
908,0.0697,3.3943,1.29020224512
909,0.3801,0.9434,6.59427204728
910,0.1389,1.2044,2.76446326077
911,0.072,3.0148,1.4088499397
912,0.1993,0.8308,2.08770731837
913,0.197,1.8097,4.07720631361
914,0.2586,2.1454,3.09427915514
915,0.2509,1.9226,3.50545418262
916,0.2588,2.5029,4.71314044297
917,0.127,2.3538,2.92338618636
918,0.0838,1.7613,1.92970304191
919,0.1573,3.756,2.46836744994
920,0.1948,1.9156,4.08448512852
921,0.3263,1.1998,5.49991071224
922,0.3465,0.5994,4.71402487159
923,0.2816,0.5259,4.63789431751
924,0.3125,1.9965,5.3807272017
925,0.1642,0.7493,2.66763089597
926,0.0727,1.0376,2.38733100891
927,0.1988,2.247,3.08796498179
928,0.1669,1.4714,3.84807039797
929,0.3485,0.7659,6.36540549994
930,0.2269,1.574,4.09329988062
931,0.1414,2.2573,3.0989831239
932,0.2265,1.5329,3.4163685292
933,0.1685,1.4986,2.84306772053
934,0.0228,4.0611,3.31966923177
935,0.2654,1.3251,4.35893517733
936,0.3224,1.4148,5.76187360287
937,0.1342,1.7346,4.23332303762
938,0.2804,0.6576,4.7618650794
939,0.0414,4.2646,0.846268385649
940,0.1736,2.9473,4.28697088361
941,0.127,1.9059,2.87341739237
942,0.1837,1.9186,4.48241096735
943,0.0163,3.4871,3.32340635359
944,0.3279,1.6023,4.24053002894
945,0.2662,0.9903,3.10965766013
946,0.1541,2.0294,2.68877083063
947,0.2522,1.9125,4.32275314629
948,0.1829,2.6457,3.06891202927
949,0.122,0.9547,3.29558347166
950,0.2544,2.6774,4.37498050928
951,0.1323,1.1142,2.66204817593
952,0.2233,0.8877,2.05899848789
953,0.3779,1.309,4.41919781268
954,0.1366,2.1963,4.09089031816
955,0.0648,3.9555,1.21944369376
956,0.0308,3.3081,1.52191286534
957,0.067,3.2618,1.08269360662
958,0.3142,1.1828,4.1526311785
959,0.4164,0.6846,3.9013210237
960,0.1129,1.5717,1.85340089351
961,0.1168,1.0572,2.35732045025
962,0.1583,1.3425,3.30155338347
963,0.3335,1.5575,5.35776108503
964,0.1028,3.7566,1.82218707353
965,0.0642,1.8873,1.93266287446
966,0.0375,2.8485,2.42508749664
967,0.2263,0.8276,1.88173058629
968,0.16,1.6695,3.54653173685
969,0.1851,1.3668,2.60137367249
970,0.1965,2.7282,3.19331048429
971,0.1051,3.6341,1.69385817647
972,0.2019,0.8162,4.00955203176
973,0.2001,2.5715,3.72500413656
974,0.0995,1.0385,2.03974857181
975,0.0673,1.0984,2.82087673247
976,0.0958,3.7442,1.72678329051
977,0.2653,2.9951,4.12959477305
978,0.1098,1.1018,2.26420493424
979,0.1717,1.695,2.48452519625
980,0.4238,0.8458,5.58536219597
981,0.0778,2.13,3.51518799365
982,0.1197,1.1474,2.20362683386
983,0.1739,3.0401,3.71099449694
984,0.1312,2.7688,2.51190194488
985,0.1856,1.8641,2.99654349685
986,0.2678,3.4287,3.86594024301
987,0.0163,3.4871,3.4429166168
988,0.0847,2.8949,1.98613139242
989,0.1887,3.006,2.10022691637
990,0.1117,3.4832,2.85292245448
991,0.2348,2.1347,4.5369732976
992,0.1439,1.2796,3.65959472954
993,0.2073,2.5908,4.36545619369
994,0.1645,1.5632,3.17095217109
995,0.1421,2.2631,2.90532387793
996,0.0999,4.1194,1.29517674074
997,0.1963,2.1131,5.68256640434
998,0.0812,1.043,2.02473367751
999,0.1947,1.5464,4.20071746409
1000,0.0928,0.7883,2.90144954622
1001,0.2574,3.0491,3.15526169538
1002,0.2301,0.9304,4.69463303685
1003,0.0953,3.551,1.67868306488
1004,0.2677,2.4009,4.35495789349
1005,0.075,3.2003,1.35053813457
1006,0.1089,3.5426,2.10812084377
1007,0.1582,1.228,2.30297765881
1008,0.0357,4.545,1.00956188887
1009,0.0346,3.1697,0.465170130134
1010,0.224,2.4076,4.0372839123
1011,0.2805,1.1634,4.25184357166
1012,0.3523,1.4619,6.16434314847
1013,0.099,2.8222,1.76332230866
1014,0.2127,1.4273,4.08261959255
1015,0.0413,0.9271,1.42255078256
1016,0.3957,0.9387,3.85804787278
1017,0.1035,3.4898,1.51231905073
1018,0.1475,1.2896,3.09031368792
1019,0.2399,3.8599,3.16867634654
1020,0.3718,0.6322,4.84092675149
1021,0.0974,3.6921,1.59635600448
1022,0.0494,0.9238,1.52475348115
1023,0.0947,3.9019,1.51769521832
1024,0.239,2.5528,3.37839569151
1025,0.0332,0.959,1.17785744369
1026,0.24,1.4355,4.40882134438
1027,0.0398,0.9129,1.33004564792
1028,0.0988,4.2244,1.86102365702
1029,0.2005,2.5844,3.87496931851
1030,0.2636,2.6709,4.20948417485
1031,0.3049,1.3159,6.5290222466
1032,0.1612,1.7867,1.49060891569
1033,0.2258,2.4391,3.55966131389
1034,0.4034,1.6807,6.35155937076
1035,0.1292,0.9216,3.73983417451
1036,0.1165,2.0336,1.39430601895
1037,0.0727,3.5831,1.15604639053
1038,0.2433,1.1671,4.33115671575
1039,0.0725,2.3967,1.40787056088
1040,0.1026,1.0929,2.23559743911
1041,0.1451,2.3434,4.44650362432
1042,0.1909,2.5371,3.65964832902
1043,0.0681,3.4939,1.03063835576
1044,0.0808,1.4598,2.09767701477
1045,0.2047,0.7902,3.73449841142
1046,0.0754,2.9707,1.88499762863
1047,0.1983,1.6148,4.54824887216
1048,0.1313,1.3869,2.16891559958
1049,0.4012,1.1665,4.19886384904
1050,0.2336,1.9298,4.1646156311
1051,0.2489,2.3152,4.75930540264
1052,0.3255,0.5212,4.49476668239
1053,0.3192,1.309,5.22514012456
1054,0.2012,1.0861,2.89467467368
1055,0.2112,0.7501,3.67724707723
1056,0.1347,1.1896,3.25122205913
1057,0.1591,2.7837,3.13754206896
1058,0.143,3.0128,2.53042070568
1059,0.2107,2.3091,3.62902522087
1060,0.1255,2.4302,4.20608600974
1061,0.2093,2.3961,3.80575096607
1062,0.2192,0.9067,2.69716780633
1063,0.2664,2.9439,4.29194645584
1064,0.3768,1.2262,5.78653097153
1065,0.1625,3.5574,2.95930914581
1066,0.0741,3.0135,1.33592420816
1067,0.0889,1.4902,2.23239685595
1068,0.273,1.2563,2.52651442587
1069,0.1387,2.069,3.10636594892
1070,0.2236,1.5846,3.22594620287
1071,0.0286,2.54,2.35147947818
1072,0.1458,1.5063,4.19424055517
1073,0.0114,0.9326,1.0485133864
1074,0.1591,2.4692,3.87139174342
1075,0.2076,1.5657,4.36982220411
1076,0.3345,0.9742,5.95566469431
1077,0.0771,2.3846,1.61280369759
1078,0.242,2.4395,4.1974657625
1079,0.2,2.5963,3.39813826978
1080,0.1644,1.27,3.6177303046
1081,0.2448,2.2734,4.72420114279
1082,0.0783,1.0476,1.94674409926
1083,0.0648,3.9551,1.17753900215
1084,0.1168,1.0571,2.29104658961
1085,0.0931,3.0517,2.18515005708
1086,0.2107,1.6295,4.61064900458
1087,0.1758,3.0908,3.81554360688
1088,0.0705,3.2342,1.2103936784
1089,0.0209,2.6945,0.681525364518
1090,0.0427,2.8956,0.631375201046
1091,0.0946,4.3228,1.91592346132
1092,0.212,2.7143,3.83689028025
1093,0.2034,2.3692,2.62946619093
1094,0.3315,1.1909,4.80675880611
1095,0.1726,0.7138,2.83490142226
1096,0.3425,0.665,3.57260580361
1097,0.2154,2.1115,4.40247480571
1098,0.2796,1.19,4.26986342669
1099,0.0668,2.3245,1.8228482604
1100,0.1769,3.0613,3.6908313185
1101,0.2802,1.6778,4.37065003812
1102,0.3115,0.4947,5.23116883636
1103,0.0803,4.7234,1.54997118562
1104,0.2072,3.4981,2.94716325402
1105,0.103,4.0285,1.72679397464
1106,0.2727,2.4023,5.25894111395
1107,0.2473,2.6303,4.17204651237
1108,0.2849,1.0045,6.02269089222
1109,0.2239,2.6202,2.55907707661
1110,0.1916,1.3803,3.94566677511
1111,0.147,2.3775,3.12055462599
1112,0.1062,3.5481,1.67008307576
1113,0.1616,1.725,2.51058361679
1114,0.2523,1.8869,5.37837162614
1115,0.1464,1.6955,3.34087328613
1116,0.3275,2.2808,4.7627093792
1117,0.2476,0.9809,3.68170562387
1118,0.0193,2.8842,0.506608754396
1119,0.176,1.7828,4.38187730312
1120,0.3266,0.5576,4.9929587096
1121,0.0858,0.9798,1.90754085779
1122,0.3726,0.947,6.20306783915
1123,0.1047,2.9385,1.75952976942
1124,0.1415,1.2749,2.6298584193
1125,0.0453,1.2788,2.36863086373
1126,0.338,1.8079,4.34306612611
1127,0.4874,1.3422,6.20410528779
1128,0.1402,3.3418,2.94335106015
1129,0.3526,0.7351,2.97606854141
1130,0.1835,1.3344,2.77598789334
1131,0.2127,0.8359,4.00842754543
1132,0.153,1.3975,4.05523554981
1133,0.0922,1.4219,2.2910612151
1134,0.3492,1.448,4.58118183911
1135,0.4168,0.5994,4.74500571191
1136,0.0899,1.2023,2.45589389652
1137,0.2829,0.436,4.98227770627
1138,0.2581,1.1108,4.05229595304
1139,0.1213,4.0886,1.09969995916
1140,0.316,0.0393,4.60881784558
1141,0.1362,1.6288,2.18306997418
1142,0.0497,2.5652,1.13711835444
1143,0.1056,1.7704,1.8137954101
1144,0.3357,1.9985,6.45733830333
1145,0.0861,4.6562,1.48063838482
1146,0.0723,0.9879,1.90394604206
1147,0.2729,1.6153,4.55620151758
1148,0.2417,2.3808,4.06227049232
1149,0.1527,1.8737,3.62185744941
1150,0.0408,4.433,1.26670020074
1151,0.1337,1.4735,2.34524356574
1152,0.0581,3.872,1.36951749027
1153,0.1838,0.9651,3.96818421781
1154,0.1239,4.0658,2.33329407126
1155,0.2042,1.3897,4.48126900196
1156,0.2628,1.9003,5.31601110101
1157,0.1435,3.424,2.55976714939
1158,0.1717,2.1712,3.05260021985
1159,0.1191,1.3002,3.17156611383
1160,0.1757,2.1736,3.82738059759
1161,0.1622,2.4495,3.42301951349
1162,0.1752,1.4297,5.15954974294
1163,0.2479,0.816,2.38907795399
1164,0.2629,2.4312,4.682535097
1165,0.2055,1.3445,3.92994938791
1166,0.0828,1.0381,1.87639637291
1167,0.0628,1.0008,1.77883287519
1168,0.2039,1.642,2.78507338464
1169,0.2272,2.6398,4.04380664229
1170,0.3313,1.7817,6.29362142086
1171,0.1428,2.2304,4.15463794768
1172,0.3461,2.2908,6.13045918941
1173,0.2809,0.7709,4.44770117104
1174,0.0271,2.5554,1.05656110495
1175,0.287,0.5974,4.64888621867
1176,0.3445,0.9459,3.14848348498
1177,0.1016,1.4311,2.48988351226
1178,0.3438,1.603,5.13650611043
1179,0.1056,3.9064,2.71602658927
1180,0.306,1.7719,4.06095002592
1181,0.2259,1.0627,5.0894523114
1182,0.0932,4.6955,2.83986364305
1183,0.1181,0.9638,3.36143486202
1184,0.2264,1.7344,3.87162049115
1185,0.2497,1.559,4.27853393555
1186,0.2785,1.0281,3.11859236658
1187,0.2736,1.0378,5.04543584585
1188,0.2464,2.2573,4.13241516054
1189,0.1811,1.9308,4.04059511423
1190,0.061,3.5196,1.25576005876
1191,0.1275,3.534,2.63426687568
1192,0.2234,2.7189,4.41016320884
1193,0.1741,1.8326,3.39012791216
1194,0.057,3.8762,1.40508393198
1195,0.0457,3.1036,2.60422602296
1196,0.13,1.1275,1.49174396694
1197,0.0134,1.4475,2.1390927434
1198,0.2593,1.925,4.71273602545
1199,0.0351,2.9228,2.44158796221
1200,0.2399,1.2998,5.2923451364
1201,0.2002,2.4279,3.76322393119
1202,0.1539,2.2489,2.15070396662
1203,0.2113,1.9383,3.77667784691
1204,0.0985,1.5231,3.65064451098
1205,0.0193,2.8843,0.920330032706
1206,0.2614,1.3059,2.26364902407
1207,0.0093,1.4598,2.34659656137
1208,0.0293,4.7355,0.785407852381
1209,0.2797,1.4658,4.56775325537
1210,0.4105,1.4854,7.09569483995
1211,0.3187,1.9306,4.62905524671
1212,0.0987,3.2515,1.89684899151
1213,0.4167,1.4829,6.14368581772
1214,0.0806,0.9194,2.01254060119
1215,0.2804,0.722,4.04581864178
1216,0.1311,2.7338,3.11105166376
1217,0.308,1.7309,4.35088220239
1218,0.2315,2.6214,2.35158604383
1219,0.1717,1.4019,3.19110137224
1220,0.1387,2.5433,3.04964630306
1221,0.3802,0.3358,4.53041677177
1222,0.0415,0.9106,1.25056770444
1223,0.0554,4.1001,1.28560777381
1224,0.1605,0.7853,1.47890131921
1225,0.1235,1.553,3.7085622102
1226,0.2907,0.8168,3.46160517633
1227,0.4362,2.0223,6.21929112077
1228,0.3703,0.2064,6.23423212767
1229,0.1502,2.4098,4.75602149963
1230,0.156,1.9834,3.17287246883
1231,0.2711,1.8051,4.99088385701
1232,0.1165,2.1629,3.19500240684
1233,0.1673,2.6485,2.83923530579
1234,0.1779,3.056,3.24942395091
1235,0.3632,2.2573,4.41202311218
1236,0.6121,1.42,5.56089589
1237,0.0578,3.4948,1.31836611778
1238,0.2028,2.5877,3.51888388395
1239,0.3218,1.2731,4.99058137834
1240,0.1282,1.8055,3.31328727305
1241,0.1097,3.6232,3.41848230362
1242,0.0995,4.3227,1.88549017906
1243,0.1349,1.4124,2.19208297133
1244,0.1582,1.2278,2.32607425749
1245,0.0176,1.633,3.77388392389
1246,0.3992,0.2639,4.93923674524
1247,0.2893,2.7956,4.2363333106
1248,0.1298,1.8815,3.52640925348
1249,0.0518,4.0482,1.48268601298
1250,0.3292,0.771,2.07118335366
1251,0.1821,1.3697,2.86689937115
1252,0.0592,3.7172,1.31395423412
1253,0.1078,3.7828,2.28569740802
1254,0.1315,1.7033,3.07792876661
1255,0.2199,2.1585,4.20721332729
1256,0.1736,2.189,4.40752379596
1257,0.2402,1.3953,2.87798002362
1258,0.2309,0.3031,4.49811646342
1259,0.0798,1.0993,2.44269637764
1260,0.0884,2.3595,3.27649825811
1261,0.4233,0.5384,6.74608319998
1262,0.3065,1.1918,5.56553816795
1263,0.0405,1.0229,1.66456856579
1264,0.2733,1.0343,4.9126958847
1265,0.3907,0.5706,5.53189179301
1266,0.1411,3.7644,3.06789448857
1267,0.1357,1.5152,2.80246269703
1268,0.292,2.2986,5.30475014448
1269,0.1416,2.6881,3.4279974997
1270,0.1774,2.1064,4.45029182732
1271,0.2941,1.5813,4.11186562479
1272,0.0114,0.9324,1.05083964765
1273,0.0122,3.4535,1.04105162621
1274,0.2371,1.2603,3.68776385486
1275,0.4512,1.1854,6.37021797895
1276,0.0221,3.2403,0.865537624806
1277,0.0915,4.3487,2.18170385063
1278,0.1082,3.7237,2.26827926189
1279,0.0348,3.2435,0.678942158818
1280,0.2346,1.2793,4.86843515933
1281,0.3169,0.1952,5.17224545777
1282,0.2057,2.5812,3.98625026643
1283,0.1282,1.9706,4.11774028838
1284,0.2883,1.8019,4.653080374
1285,0.0944,1.0353,3.01157383621
1286,0.3063,0.0049,4.82636652887
1287,0.1041,2.1723,1.57499581575
1288,0.0293,4.737,1.03511609882
1289,0.1571,1.7197,2.80347767472
1290,0.0674,1.87,1.78787463158
1291,0.1439,1.2072,3.19809380174
1292,0.1231,1.8096,1.83236944675
1293,0.3991,1.1486,5.37417638302
1294,0.1264,1.786,2.20242849737
1295,0.1177,2.2708,3.2234044224
1296,0.1337,2.6562,2.34770612419
1297,0.1888,1.8955,3.80230866373
1298,0.2847,1.5121,4.87014134228
1299,0.2179,1.9569,4.07579225302
1300,0.0423,1.3061,1.91503479332
1301,0.2496,1.8788,6.61217188835
1302,0.2788,1.5425,4.5899297595
1303,0.3347,1.8863,5.97569993138
1304,0.0717,3.411,1.25930090994
1305,0.1262,2.2928,2.79411177337
1306,0.2258,2.7552,3.97190615535
1307,0.0638,0.9781,1.77185343951
1308,0.0717,1.1192,2.3264458254
1309,0.0463,4.5508,1.39878048003
1310,0.2152,1.2708,4.00930185616
1311,0.3782,1.1229,6.03667446971
1312,0.0454,0.9694,1.63367286325
1313,0.1348,1.7413,2.79530851543
1314,0.1794,2.2364,4.290672943
1315,0.2595,1.2806,4.09338881075
1316,0.1621,2.2888,3.0952450484
1317,0.2299,1.2347,3.15041187406
1318,0.1434,3.2729,2.60767625272
1319,0.186,0.9346,3.66143354774
1320,0.1568,1.8605,4.22059972584
1321,0.2313,1.957,4.03832677007
1322,0.159,1.4087,2.67060182989
1323,0.1289,2.1762,2.69583119452
1324,0.1769,3.088,3.4327121973
1325,0.1023,0.9843,2.50173933804
1326,0.0706,3.0042,1.85937859118
1327,0.1638,3.2013,4.63681180775
1328,0.0395,4.3848,0.986042987555
1329,0.1959,1.865,6.13266289234
1330,0.2992,3.544,4.65076905489
1331,0.1718,3.0433,3.34223864973
1332,0.2578,1.5131,3.82574668527
1333,0.1576,1.8893,4.47453542054
1334,0.2826,1.4601,4.40024605393
1335,0.3486,1.1358,4.54382587969
1336,0.28,1.6769,6.49112313986
1337,0.1398,1.117,2.38295423239
1338,0.1983,2.6087,3.09679743648
1339,0.2942,2.0695,4.25384236872
1340,0.1745,1.8732,3.59098051488
1341,0.3376,1.7567,5.61304166913
1342,0.226,1.9482,4.49185596406
1343,0.41,1.1922,6.74959260225
1344,0.1159,3.8397,2.04457136244
1345,0.2661,1.1602,3.99965168536
1346,0.3129,0.8091,5.1778318882
1347,0.39,0.6546,4.23043939471
1348,0.0708,3.559,1.24695113674
1349,0.3236,0.9863,4.83522213995
1350,0.3284,0.9525,4.9686203301
1351,0.2206,1.9577,4.01240696013
1352,0.1217,1.2103,1.97339378297
1353,0.1898,1.0176,3.29335515201
1354,0.0123,3.2825,3.32690145075
1355,0.1588,1.339,3.06156596541
1356,0.1212,1.9139,2.75322374701
1357,0.2783,1.2194,4.48972454667
1358,0.2086,1.3492,2.64402157068
1359,0.1375,1.2057,2.40643201023
1360,0.3431,2.8047,6.04739362001
1361,0.2858,0.6696,2.73530231416
1362,0.2257,0.8354,3.4393709749
1363,0.1734,1.855,3.91919656098
1364,0.1338,2.1669,3.6109739542
1365,0.1041,3.4429,3.1143822968
1366,0.2002,2.064,3.40024255216
1367,0.3059,1.4533,5.96357262135
1368,0.0149,1.7593,1.63316269964
1369,0.3814,1.537,6.12848162651
1370,0.1073,3.2458,1.95097099245
1371,0.1696,1.5609,3.68976716697
1372,0.257,1.9608,5.98741164804
1373,0.2791,2.3267,4.19017092884
1374,0.2295,1.9212,4.37198777497
1375,0.1127,1.8821,2.147650823
1376,0.4,0.3744,4.57495249808
1377,0.1633,2.5349,3.09942780435
1378,0.056,3.9627,1.28049084544
1379,0.3718,1.9998,1.74679398537
1380,0.3654,1.7836,5.43432161212
1381,0.1604,3.4146,3.06844751537
1382,0.1037,0.9085,3.30187542737
1383,0.2783,0.9846,3.39851096272
1384,0.2052,1.8362,4.19595968723
1385,0.1126,3.3342,2.17945930362
1386,0.0334,1.3415,2.36461088061
1387,0.2173,1.5616,3.98086319864
1388,0.1731,3.1329,2.83219797909
1389,0.2809,1.7493,4.535335958
1390,0.1956,1.2865,3.3985915035
1391,0.2287,2.5801,4.22222729027
1392,0.1951,1.6626,4.18629577756
1393,0.0851,2.322,3.59742820263
1394,0.1733,2.5349,3.72509422898
1395,0.0673,3.2094,1.81098374724
1396,0.1234,1.4291,2.6208396703
1397,0.3659,0.8688,5.66442641616
1398,0.3068,1.5464,5.96858584881
1399,0.1012,3.8901,2.17554315925
1400,0.3094,1.4044,2.94015349448
1401,0.1699,3.4684,2.77163608372
1402,0.0345,3.4264,1.3660069406
1403,0.2051,2.2236,3.42409422994
1404,0.1154,0.9501,4.20940762758
1405,0.1944,2.8963,2.8880790174
1406,0.232,1.0015,3.67045940459
1407,0.2855,1.0688,2.24196524918
1408,0.359,0.6341,3.88080891967
1409,0.1935,2.3141,3.53137183189
1410,0.0209,0.962,1.39507071674
1411,0.4134,1.4637,5.70786181092
1412,0.3358,1.8958,4.17013944685
1413,0.2788,2.9852,3.65165866911
1414,0.0677,3.8474,1.27811770141
1415,0.2456,3.4881,3.7461540103
1416,0.0845,1.0536,2.47043658793
1417,0.2574,1.992,3.33648119867
1418,0.1025,3.0526,2.57819466293
1419,0.1206,4.2378,2.01328244805
1420,0.3075,2.1483,4.59052224457
1421,0.0228,4.0616,3.28000321984
1422,0.1504,3.2769,2.58581651002
1423,0.3254,1.6705,6.37715575099
1424,0.2342,2.1604,5.09670387208
1425,0.4,1.2283,5.14354214072
1426,0.3465,1.0908,5.9853220284
1427,0.3244,0.3529,4.61439573765
1428,0.2755,1.7319,3.51776859164
1429,0.0772,3.3824,0.557327076793
1430,0.2627,1.4047,5.42659980059
1431,0.3196,0.3658,5.49557888508
1432,0.1947,1.5432,4.19455972314
1433,0.1726,2.0321,3.31032066047
1434,0.2388,1.3487,3.84601332247
1435,0.201,2.7253,3.65063618124
1436,0.0229,3.5488,0.499140728265
1437,0.2538,2.8902,4.11092764139
1438,0.2808,3.5367,4.53899972141
1439,0.1419,2.5227,3.06542915106
1440,0.3263,1.0454,5.71548724174
1441,0.2575,2.2693,4.25503456593
1442,0.3857,1.5212,5.6689401567
1443,0.2601,1.7043,5.07743431628
1444,0.2291,3.2552,3.56817890704
1445,0.3018,1.3247,6.09365093708
1446,0.1042,3.0863,2.15473105758
1447,0.255,2.0661,3.88374379277
1448,0.0476,4.1773,1.49965626001
1449,0.1156,1.1822,2.14485421032
1450,0.0468,2.0493,1.50049833953
1451,0.1443,1.4396,3.30219444633
1452,0.1103,3.9738,2.56150746346
1453,0.2202,2.718,2.85303266346
1454,0.3793,0.662,4.75664965808
1455,0.2448,2.2389,4.07838995755
1456,0.3048,0.6708,4.65218561888
1457,0.3292,1.3108,4.82163657248
1458,0.0325,2.9911,0.987509034574
1459,0.1298,3.0475,2.53419414908
1460,0.1611,2.9083,4.93936444819
